0,1,2,0.1,1.1,2.1,0.2,1.2,2.2,yb0,yb1,yb2,yb,station,day,hour,clu
1312.2586206896551,1414.1810344827586,1616.8793103448277,1868.948275862069,1958.2155172413795,2111.922413793104,2924.5775862068967,3044.948275862069,3224.353448275862,6.0344827586206895,8.818965517241379,10.698275862068966,10.95689655172414,312,1,10,3
1414.1810344827586,1616.8793103448277,1890.4913793103449,1958.2155172413795,2111.922413793104,2269.422413793104,3044.948275862069,3224.353448275862,3470.706896551724,8.818965517241379,10.698275862068966,10.95689655172414,13.31896551724138,312,1,11,3
1616.8793103448277,1890.4913793103449,2205.353448275862,2111.922413793104,2269.422413793104,2381.793103448276,3224.353448275862,3470.706896551724,3667.456896551724,10.698275862068966,10.95689655172414,13.31896551724138,14.163793103448276,312,1,12,3
1890.4913793103449,2205.353448275862,2646.456896551724,2269.422413793104,2381.793103448276,2444.4655172413795,3470.706896551724,3667.456896551724,3753.25,10.95689655172414,13.31896551724138,14.163793103448276,13.008620689655173,312,1,13,3
2205.353448275862,2646.456896551724,2953.637931034483,2381.793103448276,2444.4655172413795,2509.4913793103447,3667.456896551724,3753.25,3796.931034482759,13.31896551724138,14.163793103448276,13.008620689655173,14.017241379310343,312,1,14,3
2646.456896551724,2953.637931034483,3194.5,2444.4655172413795,2509.4913793103447,2556.905172413793,3753.25,3796.931034482759,3754.862068965517,14.163793103448276,13.008620689655173,14.017241379310343,13.56896551724138,312,1,15,3
2953.637931034483,3194.5,3417.887931034483,2509.4913793103447,2556.905172413793,2523.051724137931,3796.931034482759,3754.862068965517,3697.086206896552,13.008620689655173,14.017241379310343,13.56896551724138,13.79310344827586,312,1,16,3
3194.5,3417.887931034483,3396.2844827586205,2556.905172413793,2523.051724137931,2470.793103448276,3754.862068965517,3697.086206896552,3661.879310344827,14.017241379310343,13.56896551724138,13.79310344827586,16.00862068965517,312,1,17,3
3417.887931034483,3396.2844827586205,3263.2241379310344,2523.051724137931,2470.793103448276,2426.672413793104,3697.086206896552,3661.879310344827,3612.7672413793102,13.56896551724138,13.79310344827586,16.00862068965517,16.71551724137931,312,1,18,3
3396.2844827586205,3263.2241379310344,3113.6293103448274,2470.793103448276,2426.672413793104,2428.112068965517,3661.879310344827,3612.7672413793102,3597.258620689656,13.79310344827586,16.00862068965517,16.71551724137931,13.14655172413793,312,1,19,3
3263.2241379310344,3113.6293103448274,3057.2672413793102,2426.672413793104,2428.112068965517,2465.586206896552,3612.7672413793102,3597.258620689656,3711.4827586206898,16.00862068965517,16.71551724137931,13.14655172413793,13.189655172413794,312,1,20,3
3113.6293103448274,3057.2672413793102,2958.155172413793,2428.112068965517,2465.586206896552,2444.086206896552,3597.258620689656,3711.4827586206898,3741.71551724138,16.71551724137931,13.14655172413793,13.189655172413794,12.991379310344827,312,1,21,3
3057.2672413793102,2958.155172413793,2625.146551724138,2465.586206896552,2444.086206896552,2358.310344827586,3711.4827586206898,3741.71551724138,3622.905172413793,13.14655172413793,13.189655172413794,12.991379310344827,12.827586206896552,312,1,22,3
2958.155172413793,2625.146551724138,2211.198275862069,2444.086206896552,2358.310344827586,2267.7241379310344,3741.71551724138,3622.905172413793,3489.7758620689656,13.189655172413794,12.991379310344827,12.827586206896552,7.7155172413793105,312,1,23,3
4629.277108433735,4330.915662650603,4055.0963855421687,2812.5582329317267,2515.3212851405624,2298.4939759036147,4059.2248995983937,4231.196787148594,4390.77108433735,9.17269076305221,6.136546184738956,4.016064257028113,2.393574297188755,334,0,0,0
4330.915662650603,4055.0963855421687,3728.112449799197,2515.3212851405624,2298.4939759036147,2160.0803212851406,4231.196787148594,4390.77108433735,4441.931726907631,6.136546184738956,4.016064257028113,2.393574297188755,1.1244979919678717,334,0,1,0
4055.0963855421687,3728.112449799197,3544.1807228915663,2298.4939759036147,2160.0803212851406,2091.5502008032126,4390.77108433735,4441.931726907631,4442.903614457831,4.016064257028113,2.393574297188755,1.1244979919678717,0.5943775100401606,334,0,2,0
3728.112449799197,3544.1807228915663,3400.068273092369,2160.0803212851406,2091.5502008032126,2027.44578313253,4441.931726907631,4442.903614457831,4367.843373493976,2.393574297188755,1.1244979919678717,0.5943775100401606,0.3413654618473896,334,0,3,0
3544.1807228915663,3400.068273092369,3269.497991967872,2091.5502008032126,2027.44578313253,1963.670682730924,4442.903614457831,4367.843373493976,4249.923694779117,1.1244979919678717,0.5943775100401606,0.3413654618473896,0.1887550200803212,334,0,4,0
3400.068273092369,3269.497991967872,3188.6465863453814,2027.44578313253,1963.670682730924,1927.0883534136549,4367.843373493976,4249.923694779117,4169.092369477911,0.5943775100401606,0.3413654618473896,0.1887550200803212,0.5020080321285141,334,0,5,0
3269.497991967872,3188.6465863453814,3145.281124497992,1963.670682730924,1927.0883534136549,1899.558232931727,4249.923694779117,4169.092369477911,4122.365461847389,0.3413654618473896,0.1887550200803212,0.5020080321285141,3.3092369477911645,334,0,6,0
3188.6465863453814,3145.281124497992,3131.626506024096,1927.0883534136549,1899.558232931727,1894.120481927711,4169.092369477911,4122.365461847389,4106.634538152611,0.1887550200803212,0.5020080321285141,3.3092369477911645,11.325301204819278,334,0,7,0
3145.281124497992,3131.626506024096,3218.14859437751,1899.558232931727,1894.120481927711,1954.060240963856,4122.365461847389,4106.634538152611,4140.775100401606,0.5020080321285141,3.3092369477911645,11.325301204819278,12.481927710843374,334,0,8,0
3131.626506024096,3218.14859437751,3449.991967871486,1894.120481927711,1954.060240963856,2495.192771084337,4106.634538152611,4140.775100401606,4001.518072289157,3.3092369477911645,11.325301204819278,12.481927710843374,11.156626506024097,334,0,9,3
3218.14859437751,3449.991967871486,4153.112449799197,1954.060240963856,2495.192771084337,3464.779116465864,4140.775100401606,4001.518072289157,3860.301204819277,11.325301204819278,12.481927710843374,11.156626506024097,8.550200803212851,334,0,10,3
3449.991967871486,4153.112449799197,4544.152610441767,2495.192771084337,3464.779116465864,3849.373493975904,4001.518072289157,3860.301204819277,3656.6907630522087,12.481927710843374,11.156626506024097,8.550200803212851,11.963855421686748,334,0,11,3
4153.112449799197,4544.152610441767,4762.373493975903,3464.779116465864,3849.373493975904,3924.630522088353,3860.301204819277,3656.6907630522087,3588.895582329317,11.156626506024097,8.550200803212851,11.963855421686748,12.650602409638552,334,0,12,3
4544.152610441767,4762.373493975903,4857.77108433735,3849.373493975904,3924.630522088353,3963.244979919679,3656.6907630522087,3588.895582329317,3520.7670682730923,8.550200803212851,11.963855421686748,12.650602409638552,12.55421686746988,334,0,13,3
4762.373493975903,4857.77108433735,4934.489959839358,3924.630522088353,3963.244979919679,3790.847389558233,3588.895582329317,3520.7670682730923,3433.381526104418,11.963855421686748,12.650602409638552,12.55421686746988,11.771084337349398,334,0,14,3
4857.77108433735,4934.489959839358,4910.987951807229,3963.244979919679,3790.847389558233,3980.0682730923695,3520.7670682730923,3433.381526104418,3459.582329317269,12.650602409638552,12.55421686746988,11.771084337349398,12.465863453815262,334,0,15,3
4934.489959839358,4910.987951807229,4892.967871485944,3790.847389558233,3980.0682730923695,4054.574297188755,3433.381526104418,3459.582329317269,3462.032128514056,12.55421686746988,11.771084337349398,12.465863453815262,14.353413654618477,334,0,16,3
4910.987951807229,4892.967871485944,4892.935742971888,3980.0682730923695,4054.574297188755,4033.3253012048194,3459.582329317269,3462.032128514056,3470.253012048193,11.771084337349398,12.465863453815262,14.353413654618477,38.04417670682731,334,0,17,3
4892.967871485944,4892.935742971888,4964.730923694779,4054.574297188755,4033.3253012048194,4004.012048192771,3462.032128514056,3470.253012048193,3530.622489959839,12.465863453815262,14.353413654618477,38.04417670682731,68.02008032128514,334,0,18,1
4892.935742971888,4964.730923694779,5081.722891566265,4033.3253012048194,4004.012048192771,3863.465863453816,3470.253012048193,3530.622489959839,3616.6626506024095,14.353413654618477,38.04417670682731,68.02008032128514,23.57831325301205,334,0,19,1
4964.730923694779,5081.722891566265,5065.104417670683,4004.012048192771,3863.465863453816,3583.4618473895584,3530.622489959839,3616.6626506024095,3717.21686746988,38.04417670682731,68.02008032128514,23.57831325301205,10.887550200803211,334,0,20,2
5081.722891566265,5065.104417670683,4873.40562248996,3863.465863453816,3583.4618473895584,3161.9437751004016,3616.6626506024095,3717.21686746988,3910.995983935743,68.02008032128514,23.57831325301205,10.887550200803211,9.17269076305221,334,0,21,1
5065.104417670683,4873.40562248996,4629.277108433735,3583.4618473895584,3161.9437751004016,2812.5582329317267,3717.21686746988,3910.995983935743,4059.2248995983937,23.57831325301205,10.887550200803211,9.17269076305221,6.136546184738956,334,0,22,3
4873.40562248996,4629.277108433735,4330.915662650603,3161.9437751004016,2812.5582329317267,2515.3212851405624,3910.995983935743,4059.2248995983937,4231.196787148594,10.887550200803211,9.17269076305221,6.136546184738956,4.016064257028113,334,0,23,3
2358.310344827586,2267.7241379310344,2189.405172413793,3918.706896551724,4110.094827586207,4256.793103448276,6750.258620689655,6721.017241379311,6620.818965517241,6.568965517241379,5.637931034482759,3.586206896551724,3.603448275862069,334,1,0,0
2267.7241379310344,2189.405172413793,2162.387931034483,4110.094827586207,4256.793103448276,4271.336206896552,6721.017241379311,6620.818965517241,6512.5,5.637931034482759,3.586206896551724,3.603448275862069,1.853448275862069,334,1,1,0
2189.405172413793,2162.387931034483,2087.8275862068967,4256.793103448276,4271.336206896552,4289.96551724138,6620.818965517241,6512.5,6370.137931034483,3.586206896551724,3.603448275862069,1.853448275862069,1.4482758620689655,334,1,2,0
2162.387931034483,2087.8275862068967,2011.0775862068965,4271.336206896552,4289.96551724138,4222.543103448276,6512.5,6370.137931034483,6228.551724137931,3.603448275862069,1.853448275862069,1.4482758620689655,0.5862068965517241,334,1,3,0
2087.8275862068967,2011.0775862068965,1944.3189655172407,4289.96551724138,4222.543103448276,4122.931034482759,6370.137931034483,6228.551724137931,6067.094827586207,1.853448275862069,1.4482758620689655,0.5862068965517241,0.3534482758620689,334,1,4,0
2011.0775862068965,1944.3189655172407,1898.206896551724,4222.543103448276,4122.931034482759,4026.396551724138,6228.551724137931,6067.094827586207,5956.862068965517,1.4482758620689655,0.5862068965517241,0.3534482758620689,1.112068965517241,334,1,5,0
1944.3189655172407,1898.206896551724,1871.8189655172407,4122.931034482759,4026.396551724138,3967.663793103448,6067.094827586207,5956.862068965517,5897.982758620689,0.5862068965517241,0.3534482758620689,1.112068965517241,2.2241379310344827,334,1,6,0
1898.206896551724,1871.8189655172407,1850.9224137931035,4026.396551724138,3967.663793103448,3934.853448275862,5956.862068965517,5897.982758620689,5870.198275862069,0.3534482758620689,1.112068965517241,2.2241379310344827,3.112068965517241,334,1,7,0
1871.8189655172407,1850.9224137931035,1868.948275862069,3967.663793103448,3934.853448275862,3918.620689655173,5897.982758620689,5870.198275862069,5964.96551724138,1.112068965517241,2.2241379310344827,3.112068965517241,5.155172413793103,334,1,8,0
1850.9224137931035,1868.948275862069,1958.2155172413795,3934.853448275862,3918.620689655173,3896.155172413793,5870.198275862069,5964.96551724138,6223.991379310345,2.2241379310344827,3.112068965517241,5.155172413793103,5.956896551724138,334,1,9,0
1868.948275862069,1958.2155172413795,2111.922413793104,3918.620689655173,3896.155172413793,3874.594827586207,5964.96551724138,6223.991379310345,6624.017241379311,3.112068965517241,5.155172413793103,5.956896551724138,6.232758620689655,334,1,10,0
1958.2155172413795,2111.922413793104,2269.422413793104,3896.155172413793,3874.594827586207,3808.9827586206898,6223.991379310345,6624.017241379311,6976.672413793103,5.155172413793103,5.956896551724138,6.232758620689655,6.931034482758621,334,1,11,0
2111.922413793104,2269.422413793104,2381.793103448276,3874.594827586207,3808.9827586206898,3733.629310344827,6624.017241379311,6976.672413793103,7095.620689655172,5.956896551724138,6.232758620689655,6.931034482758621,7.267241379310345,334,1,12,0
2269.422413793104,2381.793103448276,2444.4655172413795,3808.9827586206898,3733.629310344827,3632.0258620689656,6976.672413793103,7095.620689655172,7249.586206896552,6.232758620689655,6.931034482758621,7.267241379310345,7.655172413793103,334,1,13,0
2381.793103448276,2444.4655172413795,2509.4913793103447,3733.629310344827,3632.0258620689656,3518.905172413793,7095.620689655172,7249.586206896552,7364.1551724137935,6.931034482758621,7.267241379310345,7.655172413793103,7.655172413793103,334,1,14,3
2444.4655172413795,2509.4913793103447,2556.905172413793,3632.0258620689656,3518.905172413793,3488.137931034483,7249.586206896552,7364.1551724137935,7400.741379310345,7.267241379310345,7.655172413793103,7.655172413793103,8.387931034482758,334,1,15,3
2509.4913793103447,2556.905172413793,2523.051724137931,3518.905172413793,3488.137931034483,3463.2327586206898,7364.1551724137935,7400.741379310345,7374.086206896552,7.655172413793103,7.655172413793103,8.387931034482758,8.991379310344827,334,1,16,3
2556.905172413793,2523.051724137931,2470.793103448276,3488.137931034483,3463.2327586206898,3459.137931034483,7400.741379310345,7374.086206896552,7275.5344827586205,7.655172413793103,8.387931034482758,8.991379310344827,10.086206896551724,334,1,17,3
2523.051724137931,2470.793103448276,2426.672413793104,3463.2327586206898,3459.137931034483,3494.5775862068967,7374.086206896552,7275.5344827586205,7215.0948275862065,8.387931034482758,8.991379310344827,10.086206896551724,8.96551724137931,334,1,18,3
2470.793103448276,2426.672413793104,2428.112068965517,3459.137931034483,3494.5775862068967,3579.2327586206898,7275.5344827586205,7215.0948275862065,7239.5,8.991379310344827,10.086206896551724,8.96551724137931,7.370689655172414,334,1,19,3
2426.672413793104,2428.112068965517,2465.586206896552,3494.5775862068967,3579.2327586206898,3654.629310344827,7215.0948275862065,7239.5,7145.482758620689,10.086206896551724,8.96551724137931,7.370689655172414,6.336206896551724,334,1,20,3
2428.112068965517,2465.586206896552,2444.086206896552,3579.2327586206898,3654.629310344827,3763.163793103448,7239.5,7145.482758620689,6917.1551724137935,8.96551724137931,7.370689655172414,6.336206896551724,6.568965517241379,334,1,21,3
2465.586206896552,2444.086206896552,2358.310344827586,3654.629310344827,3763.163793103448,3918.706896551724,7145.482758620689,6917.1551724137935,6750.258620689655,7.370689655172414,6.336206896551724,6.568965517241379,5.637931034482759,334,1,22,0
2444.086206896552,2358.310344827586,2267.7241379310344,3763.163793103448,3918.706896551724,4110.094827586207,6917.1551724137935,6750.258620689655,6721.017241379311,6.336206896551724,6.568965517241379,5.637931034482759,3.586206896551724,334,1,23,0
